id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
11166,UgwcekjgBWleW5q08z14AaABAg,bt8OMTu1a7Q,"G R-C",UCj8yBUcFIZHrlyPreOIdgqw,"Even if Putin didnt strike back (which would be a monumental mistake politically and strategically), the U.S. will use Putins previous warnings to create another false flag (sink their own ship) and claim that Russia did strike back, and then theyll use it to declare war.  Its the end game:  they have set it all up for this, calling Putins bluff or immediate action.  So Putin better hit those ships responsible for the missile attack like he warned he would do and MAKE IT COUNT towards his own end game, because if he does not act as he warned, the jackals will up their game and continue to destroy Syria, and then Iran, PLUS they will eventually create the false flag to justify all out war with Russia anyways.  Putin will cease to be seen as a deterrent to U.S. aggression, and he will also lose the alliances from Arab nations like iran, iraq, Syria, Lybia etc, which he has so patiently and expertly negotiated this decade, and risk having to fight an inevitable war with less and less alliances and more and more opposition.  Very nasty but effective move on behalf of the U.S. on this chess board, but only if Putin does not follow through or if he responds minimally.  If he doesnt and instead he strikes back with overwhelming power and intimidation, no matter what the end result, the world will know that the U.S. was ultimately responsible for any and all consequences of illegally striking a soveregn nation, even despite clear and unmistakable warnings by another superpower.","Even if Putin didnt strike back (which would be a monumental mistake politically and strategically), the U.S. will use Putins previous warnings to create another false flag (sink their own ship) and claim that Russia did strike back, and then theyll use it to declare war.  Its the end game:  they have set it all up for this, calling Putins bluff or immediate action.  So Putin better hit those ships responsible for the missile attack like he warned he would do and MAKE IT COUNT towards his own end game, because if he does not act as he warned, the jackals will up their game and continue to destroy Syria, and then Iran, PLUS they will eventually create the false flag to justify all out war with Russia anyways.  Putin will cease to be seen as a deterrent to U.S. aggression, and he will also lose the alliances from Arab nations like iran, iraq, Syria, Lybia etc, which he has so patiently and expertly negotiated this decade, and risk having to fight an inevitable war with less and less alliances and more and more opposition.  Very nasty but effective move on behalf of the U.S. on this chess board, but only if Putin does not follow through or if he responds minimally.  If he doesnt and instead he strikes back with overwhelming power and intimidation, no matter what the end result, the world will know that the U.S. was ultimately responsible for any and all consequences of illegally striking a soveregn nation, even despite clear and unmistakable warnings by another superpower.",5,"2018-04-14 10:23:55","2018-04-14 10:23:55",4,null
11167,UgwcekjgBWleW5q08z14AaABAg.8f0Xx_Gmto78f3fjmXd7bq,bt8OMTu1a7Q,"Scott David Lucas",UCsRDULHe7ahhqFLlK-KZD4w,".......Oz Bloke; you are living your life, by what you think is right in your own eyes.  Seek GOD, REPENT of your SIN and ask JESUS CHRIST to come into your life, and you shall receive THE HOLY SPIRIT.  Then,  you shall be a NEW CREATURE, a new man, with THE SPIRIT OF GOD. Read His HOLY WORDS and your mind shall be TRANSFORMED....if, if you BELIEVE.  Ref: PSALM 34:18; ISAIAH 1:18-20; JOHN 3:3-7; ACTS 2:38. Amein. Oz Bloke, JESUS is the way, the truth, and the life...there is nothing else. Ref:  ISAIAH 55:8,9; JOHN 14:1-6. Amein.",".......Oz Bloke; you are living your life, by what you think is right in your own eyes.  Seek GOD, REPENT of your SIN and ask JESUS CHRIST to come into your life, and you shall receive THE HOLY SPIRIT.  Then,  you shall be a NEW CREATURE, a new man, with THE SPIRIT OF GOD. Read His HOLY WORDS and your mind shall be TRANSFORMED....if, if you BELIEVE.  Ref: PSALM 34:18; ISAIAH 1:18-20; JOHN 3:3-7; ACTS 2:38. Amein. Oz Bloke, JESUS is the way, the truth, and the life...there is nothing else. Ref:  ISAIAH 55:8,9; JOHN 14:1-6. Amein.",0,"2018-04-15 15:38:23","2018-04-15 15:38:23",0,UgwcekjgBWleW5q08z14AaABAg
11168,UgwcekjgBWleW5q08z14AaABAg.8f0Xx_Gmto78f3Uf10v82T,bt8OMTu1a7Q,"Harvey Holloway",UCT2fLPKy-m2oSt96nMMuDUA,"Excellent thoughts.","Excellent thoughts.",0,"2018-04-15 13:52:53","2018-04-15 13:52:53",0,UgwcekjgBWleW5q08z14AaABAg
11169,UgwcekjgBWleW5q08z14AaABAg.8f0Xx_Gmto78f2ahVMUS5o,bt8OMTu1a7Q,"Ahmet Zogu",UCC263pGWDUy7J3gIEaVyq2w,"Shut the fuck up, faggot.","Shut the fuck up, faggot.",0,"2018-04-15 05:35:09","2018-04-15 05:35:09",0,UgwcekjgBWleW5q08z14AaABAg
11170,UgwcekjgBWleW5q08z14AaABAg.8f0Xx_Gmto78f2NUKbYd8m,bt8OMTu1a7Q,"Oz Bloke",UCop_rZ69yGqOkdFcsuXWylQ,"G R-C who gives a shit who’s up who and who hasn’t paid - the fact is humans have been looking for a way to destroy themselves for thousands of years and they will achieve it eventually - names and games don’t matter. So go enjoy yourself while you can.","G R-C who gives a shit who’s up who and who hasn’t paid - the fact is humans have been looking for a way to destroy themselves for thousands of years and they will achieve it eventually - names and games don’t matter. So go enjoy yourself while you can.",1,"2018-04-15 03:30:52","2018-04-15 03:30:52",0,UgwcekjgBWleW5q08z14AaABAg
11171,UgylzcqwoSH1p8AazvB4AaABAg,bt8OMTu1a7Q,"warren maker",UC_Zp146sYVIq6DXMvM2MpVQ,"Follow the money is just a  fake click bait bitch preying on peoples fears of WW3 starting","Follow the money is just a  fake click bait bitch preying on peoples fears of WW3 starting",0,"2018-04-14 10:00:32","2018-04-14 10:00:32",0,null
11172,UgxGWASumw98IrYjCr54AaABAg,bt8OMTu1a7Q,"THAAD BATTERY EXTRA RANGE",UCsvkU4mFrOZlgjRUBsrHq2g,"Bollocks, Russian talk","Bollocks, Russian talk",2,"2018-04-14 09:59:40","2018-04-14 09:59:40",0,null
11173,UgzaVhdWhjKIIWW8z-F4AaABAg,bt8OMTu1a7Q,"Hugh Jardon The 3rd",UCuV0K1LXZ54xzdHVWwYRK_Q,"Great at taking out unarmed airliners.  Didnt work too well against 70s era designed Tomahawk cruise missiles. Yeah Id have to say buy into this propaganda bullshit","Great at taking out unarmed airliners.  Didnt work too well against 70s era designed Tomahawk cruise missiles. Yeah Id have to say buy into this propaganda bullshit",0,"2018-04-14 09:58:26","2018-04-14 09:58:26",1,null
11174,UgzaVhdWhjKIIWW8z-F4AaABAg.8f0V2-1zHnE8f0X5OTNB7r,bt8OMTu1a7Q,"The Truth",UCFa8Ym4CvX1GlLuc00DyJ_Q,"Hugh Jardon The 3rd I know right. Where was Russias supposed superior weapons at tonite when NATO hit Damascus Syria? Nowhere ofcourse.","Hugh Jardon The 3rd I know right. Where was Russias supposed superior weapons at tonite when NATO hit Damascus Syria? Nowhere ofcourse.",1,"2018-04-14 10:16:22","2018-04-14 10:16:22",0,UgzaVhdWhjKIIWW8z-F4AaABAg
11175,Ugzq2HwcfwcXy-JzL4Z4AaABAg,bt8OMTu1a7Q,"Nimrod Fedder",UC84Cym114NkdnQ-bGvTW_YQ,"attacking israel is the end of this planet any way","attacking israel is the end of this planet any way",0,"2018-04-14 09:53:12","2018-04-14 09:53:12",0,null
